timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-01-13T04:45:00+00:00,227.96,5.27,0.9739,1.17,0.27,0.29
2025-01-13T05:00:00+00:00,226.1,3.24,0.9938,0.73,0.08,0.18
2025-01-13T05:15:00+00:00,225.88,5.86,0.9862,1.31,0.22,0.33
2025-01-13T05:30:00+00:00,227.88,6.76,0.9539,1.47,0.46,0.37
2025-01-13T05:45:00+00:00,227.96,10.09,0.9717,2.24,0.54,0.56
2025-01-13T06:00:00+00:00,227.64,22.0,0.97,5.0,1.25,1.25
2025-01-13T06:15:00+00:00,234.46,5.83,0.9735,1.33,0.31,0.33
2025-01-13T06:30:00+00:00,226.03,8.16,0.9709,1.79,0.44,0.45
2025-01-13T06:45:00+00:00,226.83,10.55,0.9557,2.29,0.7,0.57
2025-01-13T07:00:00+00:00,228.13,10.35,0.9779,2.31,0.49,0.58
2025-01-13T07:15:00+00:00,224.5,17.4,0.9555,3.73,1.15,0.93
2025-01-13T07:30:00+00:00,225.99,13.31,0.9724,2.93,0.7,0.73
2025-01-13T07:45:00+00:00,225.25,22.0,0.9525,5.0,1.6,1.25
2025-01-13T08:00:00+00:00,224.17,20.31,0.963,4.38,1.23,1.1
2025-01-13T08:15:00+00:00,228.64,22.0,0.9708,5.0,1.24,1.25
2025-01-13T08:30:00+00:00,228.96,8.38,0.951,1.82,0.59,0.46
2025-01-13T08:45:00+00:00,222.67,19.94,0.974,4.33,1.01,1.08
2025-01-13T09:00:00+00:00,233.75,11.06,0.9584,2.48,0.74,0.62
2025-01-13T09:15:00+00:00,230.35,8.4,0.97,1.88,0.47,0.47
2025-01-13T09:30:00+00:00,228.77,8.16,0.96,1.79,0.52,0.45
2025-01-13T09:45:00+00:00,229.07,6.87,0.9869,1.55,0.25,0.39
2025-01-13T10:00:00+00:00,228.6,7.0,0.9875,1.58,0.25,0.39
2025-01-13T10:15:00+00:00,233.68,4.92,0.9834,1.13,0.21,0.28
2025-01-13T10:30:00+00:00,232.52,4.12,0.9666,0.93,0.25,0.23
2025-01-13T10:45:00+00:00,225.87,3.93,0.9776,0.87,0.19,0.22
2025-01-13T11:00:00+00:00,230.32,1.6,0.9897,0.37,0.05,0.09
2025-01-13T11:15:00+00:00,230.22,1.81,0.9871,0.41,0.07,0.1
2025-01-13T11:30:00+00:00,228.08,4.42,0.9833,0.99,0.18,0.25
2025-01-13T11:45:00+00:00,234.12,2.74,0.9713,0.62,0.15,0.16
2025-01-13T12:00:00+00:00,234.04,9.34,0.989,2.16,0.32,0.54
2025-01-13T12:15:00+00:00,227.7,1.9,0.9892,0.43,0.06,0.11
2025-01-13T12:30:00+00:00,231.67,12.5,0.9626,2.79,0.78,0.7
2025-01-13T12:45:00+00:00,230.32,5.25,0.9599,1.16,0.34,0.29
2025-01-13T13:00:00+00:00,232.68,11.59,0.95,2.56,0.84,0.64
2025-01-13T13:15:00+00:00,230.3,1.94,0.9911,0.44,0.06,0.11
2025-01-13T13:30:00+00:00,226.11,1.99,0.9845,0.44,0.08,0.11
2025-01-13T13:45:00+00:00,225.83,18.27,0.9694,4.0,1.01,1.0
2025-01-13T14:00:00+00:00,225.94,3.43,0.9961,0.77,0.07,0.19
2025-01-13T14:15:00+00:00,231.5,2.1,0.9737,0.47,0.11,0.12
2025-01-13T14:30:00+00:00,230.1,3.23,0.9719,0.72,0.17,0.18
2025-01-13T14:45:00+00:00,232.48,1.99,0.9958,0.46,0.04,0.12
2025-01-13T15:00:00+00:00,232.15,5.16,0.9721,1.16,0.28,0.29
2025-01-13T15:15:00+00:00,232.94,3.19,0.9812,0.73,0.14,0.18
2025-01-13T15:30:00+00:00,230.32,3.36,0.9739,0.75,0.18,0.19
2025-01-13T15:45:00+00:00,232.14,5.24,0.979,1.19,0.25,0.3
2025-01-13T16:00:00+00:00,229.15,3.54,0.9839,0.8,0.15,0.2
2025-01-13T16:15:00+00:00,230.73,4.38,0.9549,0.97,0.3,0.24
2025-01-13T16:30:00+00:00,234.25,11.92,0.9705,2.71,0.67,0.68
2025-01-13T16:45:00+00:00,225.98,6.63,0.9753,1.46,0.33,0.37
2025-01-13T17:00:00+00:00,226.79,3.79,0.9622,0.83,0.23,0.21
2025-01-13T17:15:00+00:00,228.66,5.41,0.9778,1.21,0.26,0.3
2025-01-13T17:30:00+00:00,232.39,5.4,0.9829,1.23,0.23,0.31
2025-01-13T17:45:00+00:00,225.5,6.44,0.9773,1.42,0.31,0.35
2025-01-13T18:00:00+00:00,194.03,10.54,0.9503,1.94,0.64,0.49
2025-01-13T18:15:00+00:00,228.41,8.59,0.954,1.87,0.59,0.47
2025-01-13T18:30:00+00:00,227.03,12.38,0.9743,2.74,0.63,0.68
2025-01-13T18:45:00+00:00,227.96,17.84,0.951,3.87,1.26,0.97
2025-01-13T19:00:00+00:00,228.31,17.55,0.9527,3.82,1.22,0.95
2025-01-13T19:15:00+00:00,226.69,22.0,0.95,5.0,1.64,1.25
2025-01-13T19:30:00+00:00,226.45,22.0,0.9642,5.0,1.38,1.25
2025-01-13T19:45:00+00:00,226.42,22.0,0.9509,5.0,1.63,1.25
2025-01-13T20:00:00+00:00,224.43,22.0,0.9744,5.0,1.15,1.25
2025-01-13T20:15:00+00:00,224.98,20.33,0.9565,4.38,1.34,1.09
2025-01-13T20:30:00+00:00,226.0,22.0,0.9591,4.99,1.47,1.25
2025-01-13T20:45:00+00:00,230.57,14.78,0.95,3.24,1.06,0.81
2025-01-13T21:00:00+00:00,222.76,22.0,0.9736,5.0,1.17,1.25
2025-01-13T21:15:00+00:00,225.34,16.85,0.9577,3.64,1.09,0.91
2025-01-13T21:30:00+00:00,230.91,15.03,0.9569,3.32,1.01,0.83
2025-01-13T21:45:00+00:00,227.2,15.37,0.9734,3.4,0.8,0.85
2025-01-13T22:00:00+00:00,225.84,16.43,0.9763,3.62,0.8,0.91
2025-01-13T22:15:00+00:00,226.31,15.22,0.95,3.27,1.08,0.82
2025-01-13T22:30:00+00:00,231.67,15.73,0.958,3.49,1.04,0.87
2025-01-13T22:45:00+00:00,227.58,14.29,0.9764,3.17,0.7,0.79
2025-01-13T23:00:00+00:00,233.68,10.72,0.9564,2.39,0.73,0.6
2025-01-13T23:15:00+00:00,226.14,8.87,0.9628,1.93,0.54,0.48
2025-01-13T23:30:00+00:00,229.71,6.32,0.9736,1.41,0.33,0.35
2025-01-13T23:45:00+00:00,226.3,3.19,0.9701,0.7,0.18,0.17
2025-01-14T00:00:00+00:00,234.45,3.95,0.9864,0.91,0.15,0.23
2025-01-14T00:15:00+00:00,234.31,3.44,0.9741,0.78,0.18,0.2
2025-01-14T00:30:00+00:00,230.96,3.86,0.9872,0.88,0.14,0.22
2025-01-14T00:45:00+00:00,228.59,3.8,0.9595,0.83,0.24,0.21
2025-01-14T01:00:00+00:00,230.53,3.98,0.9559,0.88,0.27,0.22
2025-01-14T01:15:00+00:00,233.22,4.49,0.9608,1.01,0.29,0.25
2025-01-14T01:30:00+00:00,226.01,4.65,0.9802,1.03,0.21,0.26
2025-01-14T01:45:00+00:00,231.7,3.61,0.9698,0.81,0.2,0.2
2025-01-14T02:00:00+00:00,225.54,4.6,0.9579,0.99,0.3,0.25
2025-01-14T02:15:00+00:00,226.92,5.71,0.9853,1.28,0.22,0.32
2025-01-14T02:30:00+00:00,228.09,4.73,0.9678,1.04,0.27,0.26
2025-01-14T02:45:00+00:00,227.36,3.25,0.9827,0.73,0.14,0.18
2025-01-14T03:00:00+00:00,233.73,4.5,0.9542,1.0,0.31,0.25
2025-01-14T03:15:00+00:00,232.0,4.17,0.9526,0.92,0.29,0.23
2025-01-14T03:30:00+00:00,230.77,4.84,0.9891,1.11,0.16,0.28
2025-01-14T03:45:00+00:00,234.24,3.22,0.9946,0.75,0.08,0.19
2025-01-14T04:00:00+00:00,228.64,3.85,0.9591,0.85,0.25,0.21
2025-01-14T04:15:00+00:00,233.56,4.22,0.9757,0.96,0.22,0.24
2025-01-14T04:30:00+00:00,230.64,3.99,0.9805,0.9,0.18,0.23
2025-01-14T04:45:00+00:00,228.95,4.6,0.9625,1.01,0.29,0.25
2025-01-14T05:00:00+00:00,228.94,2.93,0.9849,0.66,0.12,0.17
2025-01-14T05:15:00+00:00,230.83,5.26,0.972,1.18,0.29,0.3
2025-01-14T05:30:00+00:00,229.67,5.57,0.9548,1.22,0.38,0.31
2025-01-14T05:45:00+00:00,234.5,6.22,0.966,1.41,0.38,0.35
2025-01-14T06:00:00+00:00,232.55,3.47,0.9818,0.79,0.15,0.2
2025-01-14T06:15:00+00:00,228.98,5.18,0.9868,1.17,0.19,0.29
2025-01-14T06:30:00+00:00,227.87,22.0,0.9697,5.0,1.26,1.25
2025-01-14T06:45:00+00:00,224.48,22.0,0.9558,5.0,1.54,1.25
2025-01-14T07:00:00+00:00,234.04,13.67,0.9652,3.09,0.84,0.77
2025-01-14T07:15:00+00:00,228.91,22.0,0.95,5.0,1.64,1.25
2025-01-14T07:30:00+00:00,229.56,12.84,0.9645,2.84,0.78,0.71
2025-01-14T07:45:00+00:00,224.44,22.0,0.9529,5.0,1.59,1.25
2025-01-14T08:00:00+00:00,229.03,12.68,0.9609,2.79,0.8,0.7
2025-01-14T08:15:00+00:00,229.93,9.23,0.9845,2.09,0.37,0.52
2025-01-14T08:30:00+00:00,227.63,10.01,0.9655,2.2,0.59,0.55
2025-01-14T08:45:00+00:00,232.2,10.35,0.9538,2.29,0.72,0.57
2025-01-14T09:00:00+00:00,227.36,17.01,0.95,3.67,1.21,0.92
2025-01-14T09:15:00+00:00,233.72,9.12,0.9886,2.11,0.32,0.53
2025-01-14T09:30:00+00:00,231.23,16.63,0.9506,3.66,1.19,0.91
2025-01-14T09:45:00+00:00,225.44,21.23,0.9681,4.63,1.2,1.16
2025-01-14T10:00:00+00:00,231.46,5.76,0.9566,1.28,0.39,0.32
2025-01-14T10:15:00+00:00,231.17,6.63,0.9678,1.48,0.39,0.37
2025-01-14T10:30:00+00:00,226.67,4.5,0.9751,1.0,0.23,0.25
2025-01-14T10:45:00+00:00,230.12,2.73,0.9708,0.61,0.15,0.15
2025-01-14T11:00:00+00:00,228.32,1.61,0.9798,0.36,0.07,0.09
2025-01-14T11:15:00+00:00,226.18,2.85,0.9721,0.63,0.15,0.16
2025-01-14T11:30:00+00:00,225.75,1.63,0.9755,0.36,0.08,0.09
2025-01-14T11:45:00+00:00,225.94,1.68,0.9952,0.38,0.04,0.09
2025-01-14T12:00:00+00:00,230.76,3.41,0.9939,0.78,0.09,0.2
2025-01-14T12:15:00+00:00,226.79,2.72,0.9996,0.62,0.02,0.15
2025-01-14T12:30:00+00:00,228.7,3.48,0.9861,0.79,0.13,0.2
2025-01-14T12:45:00+00:00,229.66,3.17,0.9899,0.72,0.1,0.18
2025-01-14T13:00:00+00:00,228.34,2.84,0.9972,0.65,0.05,0.16
2025-01-14T13:15:00+00:00,228.47,2.19,0.9844,0.49,0.09,0.12
2025-01-14T13:30:00+00:00,228.2,2.74,0.9922,0.62,0.08,0.16
2025-01-14T13:45:00+00:00,229.71,3.58,0.987,0.81,0.13,0.2
2025-01-14T14:00:00+00:00,226.76,3.54,0.993,0.8,0.09,0.2
2025-01-14T14:15:00+00:00,230.98,2.49,0.9934,0.57,0.07,0.14
2025-01-14T14:30:00+00:00,234.29,3.24,0.9845,0.75,0.13,0.19
2025-01-14T14:45:00+00:00,233.9,5.64,0.9776,1.29,0.28,0.32
2025-01-14T15:00:00+00:00,225.46,3.08,0.9703,0.67,0.17,0.17
2025-01-14T15:15:00+00:00,231.53,5.13,0.9832,1.17,0.22,0.29
2025-01-14T15:30:00+00:00,234.29,3.87,0.9545,0.86,0.27,0.22
2025-01-14T15:45:00+00:00,225.64,3.3,0.987,0.73,0.12,0.18
2025-01-14T16:00:00+00:00,228.09,3.91,0.9528,0.85,0.27,0.21
2025-01-14T16:15:00+00:00,229.32,2.63,0.9928,0.6,0.07,0.15
2025-01-14T16:30:00+00:00,228.8,3.97,0.9829,0.89,0.17,0.22
2025-01-14T16:45:00+00:00,233.09,5.1,0.9709,1.15,0.28,0.29
2025-01-14T17:00:00+00:00,234.16,6.7,0.9531,1.5,0.48,0.37
2025-01-14T17:15:00+00:00,228.98,7.15,0.9813,1.61,0.31,0.4
2025-01-14T17:30:00+00:00,233.15,7.21,0.9758,1.64,0.37,0.41
2025-01-14T17:45:00+00:00,225.68,6.96,0.9632,1.51,0.42,0.38
2025-01-14T18:00:00+00:00,233.43,8.76,0.971,1.98,0.49,0.5
2025-01-14T18:15:00+00:00,231.16,19.33,0.9625,4.3,1.21,1.08
2025-01-14T18:30:00+00:00,222.13,21.63,0.9659,4.64,1.24,1.16
2025-01-14T18:45:00+00:00,231.04,15.77,0.9631,3.51,0.98,0.88
2025-01-14T19:00:00+00:00,229.05,15.49,0.9698,3.44,0.87,0.86
2025-01-14T19:15:00+00:00,225.52,15.54,0.9587,3.36,1.0,0.84
2025-01-14T19:30:00+00:00,227.11,22.0,0.9773,5.0,1.08,1.25
2025-01-14T19:45:00+00:00,228.6,22.0,0.9504,5.0,1.64,1.25
2025-01-14T20:00:00+00:00,229.52,16.33,0.9681,3.63,0.94,0.91
2025-01-14T20:15:00+00:00,226.51,22.0,0.9506,5.0,1.63,1.25
2025-01-14T20:30:00+00:00,228.53,15.42,0.9717,3.43,0.83,0.86
2025-01-14T20:45:00+00:00,224.22,22.0,0.95,5.0,1.64,1.25
2025-01-14T21:00:00+00:00,227.27,15.64,0.95,3.38,1.11,0.84
2025-01-14T21:15:00+00:00,230.22,14.23,0.963,3.16,0.88,0.79
2025-01-14T21:30:00+00:00,150.36,22.0,0.9574,4.59,1.39,1.15
2025-01-14T21:45:00+00:00,234.09,14.29,0.9609,3.21,0.93,0.8
2025-01-14T22:00:00+00:00,225.6,17.18,0.9763,3.78,0.84,0.95
2025-01-14T22:15:00+00:00,228.77,14.97,0.9572,3.28,0.99,0.82
2025-01-14T22:30:00+00:00,233.22,14.31,0.9544,3.18,1.0,0.8
2025-01-14T22:45:00+00:00,228.13,13.78,0.9512,2.99,0.97,0.75
2025-01-14T23:00:00+00:00,227.79,9.71,0.9737,2.15,0.5,0.54
2025-01-14T23:15:00+00:00,227.17,7.62,0.9565,1.66,0.51,0.41
2025-01-14T23:30:00+00:00,228.27,6.28,0.9571,1.37,0.42,0.34
2025-01-14T23:45:00+00:00,226.85,3.79,0.9684,0.83,0.21,0.21
2025-01-15T00:00:00+00:00,225.74,4.69,0.9521,1.01,0.32,0.25
2025-01-15T00:15:00+00:00,229.87,3.33,0.9927,0.76,0.09,0.19
2025-01-15T00:30:00+00:00,230.08,3.83,0.9861,0.87,0.15,0.22
2025-01-15T00:45:00+00:00,225.48,3.81,0.9823,0.84,0.16,0.21
2025-01-15T01:00:00+00:00,233.76,4.93,0.9836,1.13,0.21,0.28
2025-01-15T01:15:00+00:00,226.0,4.2,0.9889,0.94,0.14,0.23
2025-01-15T01:30:00+00:00,225.98,4.99,0.9792,1.1,0.23,0.28
2025-01-15T01:45:00+00:00,234.18,4.12,0.9553,0.92,0.29,0.23
2025-01-15T02:00:00+00:00,231.27,3.8,0.9886,0.87,0.13,0.22
2025-01-15T02:15:00+00:00,234.5,5.15,0.9665,1.17,0.31,0.29
2025-01-15T02:30:00+00:00,231.54,5.32,0.9641,1.19,0.33,0.3
2025-01-15T02:45:00+00:00,232.33,4.83,0.9776,1.1,0.24,0.27
2025-01-15T03:00:00+00:00,232.77,5.69,0.9657,1.28,0.34,0.32
2025-01-15T03:15:00+00:00,230.38,4.86,0.9778,1.1,0.23,0.27
2025-01-15T03:30:00+00:00,230.32,4.57,0.9584,1.01,0.3,0.25
2025-01-15T03:45:00+00:00,229.57,3.89,0.9579,0.86,0.26,0.21
2025-01-15T04:00:00+00:00,231.01,4.91,0.9533,1.08,0.34,0.27
2025-01-15T04:15:00+00:00,233.0,4.44,0.9525,0.99,0.32,0.25
2025-01-15T04:30:00+00:00,233.64,4.6,0.9555,1.03,0.32,0.26
2025-01-15T04:45:00+00:00,226.64,4.74,0.9625,1.03,0.29,0.26
2025-01-15T05:00:00+00:00,229.14,3.16,0.996,0.72,0.06,0.18
2025-01-15T05:15:00+00:00,228.29,3.7,0.9579,0.81,0.24,0.2
2025-01-15T05:30:00+00:00,233.01,4.11,0.9869,0.95,0.15,0.24
2025-01-15T05:45:00+00:00,233.57,5.55,0.9767,1.27,0.28,0.32
2025-01-15T06:00:00+00:00,229.91,19.2,0.95,4.19,1.38,1.05
2025-01-15T06:15:00+00:00,232.33,5.84,0.984,1.34,0.24,0.33
2025-01-15T06:30:00+00:00,228.42,6.79,0.9562,1.48,0.45,0.37
2025-01-15T06:45:00+00:00,223.99,20.67,0.9735,4.51,1.06,1.13
2025-01-15T07:00:00+00:00,222.33,22.0,0.95,5.0,1.64,1.25
2025-01-15T07:15:00+00:00,229.5,8.74,0.9549,1.91,0.6,0.48
2025-01-15T07:30:00+00:00,226.73,11.26,0.958,2.45,0.73,0.61
2025-01-15T07:45:00+00:00,229.36,22.0,0.9681,4.98,1.29,1.25
2025-01-15T08:00:00+00:00,229.44,11.82,0.9507,2.58,0.84,0.64
2025-01-15T08:15:00+00:00,227.12,12.3,0.9799,2.74,0.56,0.68
2025-01-15T08:30:00+00:00,227.88,9.07,0.9714,2.01,0.49,0.5
2025-01-15T08:45:00+00:00,234.54,8.83,0.9543,1.98,0.62,0.49
2025-01-15T09:00:00+00:00,234.15,10.52,0.9887,2.43,0.37,0.61
2025-01-15T09:15:00+00:00,222.9,22.0,0.9673,5.0,1.31,1.25
2025-01-15T09:30:00+00:00,225.72,12.21,0.9707,2.68,0.66,0.67
2025-01-15T09:45:00+00:00,232.13,6.51,0.9781,1.48,0.31,0.37
2025-01-15T10:00:00+00:00,229.6,7.34,0.9524,1.6,0.51,0.4
2025-01-15T10:15:00+00:00,228.14,5.09,0.9677,1.12,0.29,0.28
2025-01-15T10:30:00+00:00,181.59,15.05,0.9542,2.61,0.82,0.65
2025-01-15T10:45:00+00:00,231.63,2.37,0.9715,0.53,0.13,0.13
2025-01-15T11:00:00+00:00,230.31,1.59,0.992,0.36,0.05,0.09
2025-01-15T11:15:00+00:00,234.01,2.3,0.9929,0.53,0.06,0.13
2025-01-15T11:30:00+00:00,233.74,2.04,0.9813,0.47,0.09,0.12
2025-01-15T11:45:00+00:00,232.55,1.69,0.9765,0.38,0.08,0.1
2025-01-15T12:00:00+00:00,228.74,10.49,0.9799,2.35,0.48,0.59
2025-01-15T12:15:00+00:00,229.12,2.98,0.975,0.67,0.15,0.17
2025-01-15T12:30:00+00:00,228.61,1.58,0.9976,0.36,0.02,0.09
2025-01-15T12:45:00+00:00,234.01,2.84,0.9716,0.65,0.16,0.16
2025-01-15T13:00:00+00:00,231.77,1.9,0.9916,0.44,0.06,0.11
2025-01-15T13:15:00+00:00,233.44,3.3,0.9985,0.77,0.04,0.19
2025-01-15T13:30:00+00:00,225.78,1.89,0.9961,0.43,0.04,0.11
2025-01-15T13:45:00+00:00,228.47,16.03,0.9585,3.51,1.04,0.88
2025-01-15T14:00:00+00:00,226.54,2.6,0.9812,0.58,0.11,0.14
2025-01-15T14:15:00+00:00,232.68,5.84,0.9847,1.34,0.24,0.33
2025-01-15T14:30:00+00:00,227.73,3.1,0.998,0.7,0.05,0.18
2025-01-15T14:45:00+00:00,227.86,2.95,0.9906,0.67,0.09,0.17
2025-01-15T15:00:00+00:00,228.71,2.0,0.9949,0.46,0.05,0.11
2025-01-15T15:15:00+00:00,233.03,3.0,0.9996,0.7,0.02,0.17
2025-01-15T15:30:00+00:00,233.74,5.25,0.987,1.21,0.2,0.3
2025-01-15T15:45:00+00:00,234.55,2.48,0.9792,0.57,0.12,0.14
2025-01-15T16:00:00+00:00,228.43,2.4,0.9743,0.53,0.12,0.13
2025-01-15T16:15:00+00:00,232.21,5.19,0.9579,1.15,0.35,0.29
2025-01-15T16:30:00+00:00,231.23,5.07,0.9782,1.15,0.24,0.29
2025-01-15T16:45:00+00:00,230.14,5.21,0.9898,1.19,0.17,0.3
2025-01-15T17:00:00+00:00,230.92,4.73,0.9714,1.06,0.26,0.27
2025-01-15T17:15:00+00:00,228.94,5.53,0.9516,1.2,0.39,0.3
2025-01-15T17:30:00+00:00,224.16,17.47,0.9776,3.83,0.82,0.96
2025-01-15T17:45:00+00:00,231.58,6.76,0.9652,1.51,0.41,0.38
2025-01-15T18:00:00+00:00,228.83,8.91,0.965,1.97,0.53,0.49
2025-01-15T18:15:00+00:00,228.62,10.84,0.9637,2.39,0.66,0.6
2025-01-15T18:30:00+00:00,227.97,12.62,0.95,2.73,0.9,0.68
2025-01-15T18:45:00+00:00,231.13,14.05,0.9598,3.12,0.91,0.78
2025-01-15T19:00:00+00:00,227.54,22.0,0.9628,5.0,1.4,1.25
2025-01-15T19:15:00+00:00,228.08,16.59,0.9765,3.69,0.82,0.92
2025-01-15T19:30:00+00:00,227.36,21.24,0.9571,4.62,1.4,1.16
2025-01-15T19:45:00+00:00,226.67,22.0,0.9785,5.0,1.05,1.25
2025-01-15T20:00:00+00:00,230.65,14.54,0.9579,3.21,0.96,0.8
2025-01-15T20:15:00+00:00,233.51,14.61,0.9543,3.26,1.02,0.81
2025-01-15T20:30:00+00:00,230.89,16.65,0.9647,3.71,1.01,0.93
2025-01-15T20:45:00+00:00,221.11,22.0,0.95,5.0,1.64,1.25
2025-01-15T21:00:00+00:00,227.17,18.21,0.9674,4.0,1.05,1.0
2025-01-15T21:15:00+00:00,226.55,22.0,0.9721,5.0,1.21,1.25
2025-01-15T21:30:00+00:00,222.38,22.0,0.95,5.0,1.64,1.25
2025-01-15T21:45:00+00:00,223.48,22.0,0.9748,5.0,1.14,1.25
2025-01-15T22:00:00+00:00,232.3,16.96,0.9537,3.76,1.18,0.94
2025-01-15T22:15:00+00:00,226.52,15.09,0.9693,3.31,0.84,0.83
2025-01-15T22:30:00+00:00,227.22,13.14,0.9635,2.88,0.8,0.72
2025-01-15T22:45:00+00:00,229.83,11.93,0.9596,2.63,0.77,0.66
2025-01-15T23:00:00+00:00,228.03,9.46,0.9776,2.11,0.45,0.53
2025-01-15T23:15:00+00:00,232.23,8.94,0.9763,2.03,0.45,0.51
2025-01-15T23:30:00+00:00,231.98,6.09,0.9506,1.34,0.44,0.34
2025-01-15T23:45:00+00:00,229.63,4.69,0.9763,1.05,0.23,0.26
2025-01-16T00:00:00+00:00,232.34,3.61,0.9603,0.81,0.23,0.2
2025-01-16T00:15:00+00:00,227.9,3.73,0.9744,0.83,0.19,0.21
2025-01-16T00:30:00+00:00,229.55,4.41,0.9727,0.99,0.24,0.25
2025-01-16T00:45:00+00:00,226.14,5.84,0.9509,1.26,0.41,0.31
2025-01-16T01:00:00+00:00,228.61,3.5,0.9824,0.79,0.15,0.2
2025-01-16T01:15:00+00:00,229.72,4.99,0.9783,1.12,0.24,0.28
2025-01-16T01:30:00+00:00,233.53,5.04,0.9574,1.13,0.34,0.28
2025-01-16T01:45:00+00:00,230.75,4.45,0.973,1.0,0.24,0.25
2025-01-16T02:00:00+00:00,228.15,4.83,0.977,1.08,0.24,0.27
2025-01-16T02:15:00+00:00,227.86,4.06,0.9629,0.89,0.25,0.22
2025-01-16T02:30:00+00:00,172.02,5.74,0.9891,0.98,0.15,0.24
2025-01-16T02:45:00+00:00,226.59,5.34,0.986,1.19,0.2,0.3
2025-01-16T03:00:00+00:00,226.65,4.83,0.9693,1.06,0.27,0.27
2025-01-16T03:15:00+00:00,234.42,3.32,0.9828,0.76,0.14,0.19
2025-01-16T03:30:00+00:00,225.7,4.46,0.9514,0.96,0.31,0.24
2025-01-16T03:45:00+00:00,227.55,4.15,0.9692,0.91,0.23,0.23
2025-01-16T04:00:00+00:00,233.92,5.07,0.9743,1.15,0.27,0.29
2025-01-16T04:15:00+00:00,226.83,4.91,0.9545,1.06,0.33,0.27
2025-01-16T04:30:00+00:00,226.7,5.53,0.9524,1.19,0.38,0.3
2025-01-16T04:45:00+00:00,226.21,4.16,0.9837,0.93,0.17,0.23
2025-01-16T05:00:00+00:00,226.48,3.09,0.9939,0.7,0.08,0.17
2025-01-16T05:15:00+00:00,227.86,6.51,0.953,1.41,0.45,0.35
2025-01-16T05:30:00+00:00,225.68,6.36,0.9641,1.38,0.38,0.35
2025-01-16T05:45:00+00:00,228.14,7.12,0.9528,1.55,0.49,0.39
2025-01-16T06:00:00+00:00,233.25,4.43,0.954,0.98,0.31,0.25
2025-01-16T06:15:00+00:00,185.86,6.96,0.9591,1.24,0.37,0.31
2025-01-16T06:30:00+00:00,228.53,7.22,0.9582,1.58,0.47,0.4
2025-01-16T06:45:00+00:00,226.73,9.92,0.9576,2.15,0.65,0.54
2025-01-16T07:00:00+00:00,233.01,10.98,0.9737,2.49,0.58,0.62
2025-01-16T07:15:00+00:00,228.79,13.17,0.9686,2.92,0.75,0.73
2025-01-16T07:30:00+00:00,233.11,8.78,0.9832,2.01,0.37,0.5
2025-01-16T07:45:00+00:00,227.21,22.0,0.95,5.0,1.64,1.25
2025-01-16T08:00:00+00:00,231.06,9.46,0.9594,2.1,0.62,0.52
2025-01-16T08:15:00+00:00,184.8,16.91,0.9571,2.99,0.91,0.75
2025-01-16T08:30:00+00:00,231.91,7.74,0.9862,1.77,0.3,0.44
2025-01-16T08:45:00+00:00,231.64,10.2,0.9637,2.28,0.63,0.57
2025-01-16T09:00:00+00:00,231.84,10.68,0.9532,2.36,0.75,0.59
2025-01-16T09:15:00+00:00,230.21,8.0,0.9851,1.81,0.32,0.45
2025-01-16T09:30:00+00:00,228.74,7.53,0.9778,1.68,0.36,0.42
2025-01-16T09:45:00+00:00,227.75,5.96,0.9812,1.33,0.26,0.33
2025-01-16T10:00:00+00:00,233.04,6.7,0.9623,1.5,0.42,0.38
2025-01-16T10:15:00+00:00,227.95,5.51,0.9554,1.2,0.37,0.3
2025-01-16T10:30:00+00:00,234.24,3.83,0.9643,0.87,0.24,0.22
2025-01-16T10:45:00+00:00,228.16,4.16,0.987,0.94,0.15,0.23
2025-01-16T11:00:00+00:00,234.0,2.04,0.9857,0.47,0.08,0.12
2025-01-16T11:15:00+00:00,229.81,1.85,0.9989,0.43,0.02,0.11
2025-01-16T11:30:00+00:00,226.87,1.98,0.9729,0.44,0.1,0.11
2025-01-16T11:45:00+00:00,233.58,1.52,0.99,0.35,0.05,0.09
2025-01-16T12:00:00+00:00,233.24,2.71,0.9715,0.61,0.15,0.15
2025-01-16T12:15:00+00:00,228.57,4.01,0.9783,0.9,0.19,0.22
2025-01-16T12:30:00+00:00,231.01,3.37,0.978,0.76,0.16,0.19
2025-01-16T12:45:00+00:00,228.99,9.59,0.955,2.1,0.65,0.52
2025-01-16T13:00:00+00:00,226.73,3.21,0.9779,0.71,0.15,0.18
2025-01-16T13:15:00+00:00,229.94,2.97,0.9935,0.68,0.08,0.17
2025-01-16T13:30:00+00:00,229.15,4.12,0.958,0.9,0.27,0.23
2025-01-16T13:45:00+00:00,231.87,3.12,0.971,0.7,0.17,0.18
2025-01-16T14:00:00+00:00,225.84,3.15,0.9942,0.71,0.08,0.18
2025-01-16T14:15:00+00:00,234.42,2.94,0.9708,0.67,0.17,0.17
2025-01-16T14:30:00+00:00,232.58,3.1,0.9892,0.71,0.11,0.18
2025-01-16T14:45:00+00:00,233.19,2.2,0.9983,0.51,0.03,0.13
2025-01-16T15:00:00+00:00,228.86,3.02,0.9738,0.67,0.16,0.17
2025-01-16T15:15:00+00:00,228.38,1.75,0.9985,0.4,0.02,0.1
2025-01-16T15:30:00+00:00,229.62,2.3,0.9751,0.52,0.12,0.13
2025-01-16T15:45:00+00:00,233.74,2.79,0.973,0.63,0.15,0.16
